client_id,day,total_amount,transaction_count,anomaly_score,is_anomaly
1047,2019-06-11,675.92,5,-1,1
1047,2019-06-12,-59.880000000000024,7,-1,1
1047,2019-10-21,550.71,3,-1,1
1048,2019-01-27,904.1700000000001,3,-1,1
1048,2019-01-29,335.0,1,-1,1
1048,2019-02-18,1168.4,6,-1,1
1048,2019-03-13,598.46,3,-1,1
1048,2019-03-25,540.34,2,-1,1
1048,2019-04-21,948.39,2,-1,1
1048,2019-04-29,759.9,3,-1,1
1048,2019-05-01,-219.44000000000003,6,-1,1
1048,2019-06-01,746.6700000000001,3,-1,1
1048,2019-07-03,455.68,2,-1,1
1048,2019-07-21,1008.51,2,-1,1
1048,2019-08-14,-153.83,4,-1,1
1048,2019-08-25,438.0,2,-1,1
1048,2019-09-16,1007.15,3,-1,1
1048,2019-10-05,911.35,4,-1,1
1050,2019-03-06,332.21,10,-1,1
1050,2019-04-11,247.03,10,-1,1
1050,2019-04-22,445.78,10,-1,1
1050,2019-08-18,1151.97,6,-1,1
1050,2019-08-24,392.02,10,-1,1
1050,2019-08-26,765.29,6,-1,1
1050,2019-08-28,-42.12999999999996,11,-1,1
1050,2019-10-15,363.83,10,-1,1
1050,2019-10-26,278.48,10,-1,1
1052,2019-01-16,792.04,5,-1,1
1052,2019-01-22,835.54,2,-1,1
1052,2019-03-13,1535.43,3,-1,1
1052,2019-03-26,1171.62,5,-1,1
1052,2019-04-10,1372.91,3,-1,1
1052,2019-05-17,1587.94,6,-1,1
1052,2019-05-27,769.16,5,-1,1
1052,2019-05-31,-130.12,6,-1,1
1052,2019-06-03,1570.3,3,-1,1
1052,2019-06-06,729.9300000000001,4,-1,1
1052,2019-06-15,946.24,9,-1,1
1052,2019-06-21,583.89,4,-1,1
1052,2019-06-28,738.45,5,-1,1
1052,2019-07-18,-128.02,5,-1,1
1052,2019-09-03,633.58,6,-1,1
1052,2019-10-24,1527.53,2,-1,1
1053,2019-03-21,992.2800000000001,7,-1,1
1053,2019-03-24,649.0899999999999,6,-1,1
1053,2019-04-03,564.14,3,-1,1
1053,2019-04-24,697.48,8,-1,1
1053,2019-05-02,706.31,9,-1,1
1053,2019-05-07,602.5699999999999,4,-1,1
1053,2019-05-19,599.49,8,-1,1
1053,2019-07-15,843.0799999999999,6,-1,1
1053,2019-07-20,1291.5700000000002,4,-1,1
1053,2019-08-09,874.11,6,-1,1
1053,2019-09-06,1333.9,5,-1,1
1053,2019-09-21,746.5699999999999,5,-1,1
1053,2019-09-23,-58.67999999999998,8,-1,1
1053,2019-09-27,604.09,8,-1,1
1053,2019-10-07,594.77,10,-1,1
1054,2019-03-14,955.77,3,-1,1
1054,2019-03-16,-626.76,4,-1,1
1054,2019-06-07,396.34,9,-1,1
1054,2019-06-26,1203.3999999999999,2,-1,1
1058,2019-01-28,1043.83,5,-1,1
1058,2019-02-14,-135.9,5,-1,1
1058,2019-03-04,453.23,10,-1,1
1058,2019-05-13,580.1800000000001,3,-1,1
1058,2019-05-25,823.2,5,-1,1
1058,2019-05-28,-192.76000000000002,8,-1,1
1058,2019-08-31,415.24,9,-1,1
1058,2019-09-06,763.1,3,-1,1
1060,2019-03-05,781.85,5,-1,1
1060,2019-03-06,-309.31,5,-1,1
1063,2019-01-19,631.56,7,-1,1
1063,2019-01-23,-185.39999999999998,5,-1,1
1063,2019-03-23,703.27,5,-1,1
1063,2019-03-29,625.14,8,-1,1
1063,2019-03-31,365.64,12,-1,1
1063,2019-04-10,492.86,2,-1,1
1063,2019-05-06,581.91,3,-1,1
1063,2019-05-08,-266.64,5,-1,1
1063,2019-06-07,494.29,9,-1,1
1063,2019-06-17,331.53999999999996,11,-1,1
1063,2019-07-15,564.42,11,-1,1
1063,2019-08-21,564.9399999999999,3,-1,1
1063,2019-08-23,-75.44000000000003,8,-1,1
1063,2019-08-29,317.77,10,-1,1
1063,2019-09-26,856.3,6,-1,1
1063,2019-10-13,-180.12,5,-1,1
1066,2019-01-02,557.14,7,-1,1
1066,2019-01-20,885.88,8,-1,1
1066,2019-01-21,671.63,7,-1,1
1066,2019-02-09,667.4,7,-1,1
1066,2019-02-13,623.94,7,-1,1
1066,2019-02-17,715.06,9,-1,1
1066,2019-03-07,556.01,7,-1,1
1066,2019-03-10,879.02,7,-1,1
1066,2019-03-13,588.71,7,-1,1
1066,2019-03-19,642.05,7,-1,1
1066,2019-03-28,633.72,6,-1,1
1066,2019-04-06,700.88,8,-1,1
1066,2019-04-08,631.35,9,-1,1
1066,2019-04-18,605.71,7,-1,1
1066,2019-04-19,1008.75,7,-1,1
1066,2019-05-02,726.47,5,-1,1
1066,2019-05-04,747.56,7,-1,1
1066,2019-05-26,1013.8,7,-1,1
1066,2019-06-08,637.41,8,-1,1
1066,2019-06-10,532.23,9,-1,1
1066,2019-06-12,817.66,8,-1,1
1066,2019-06-14,569.69,7,-1,1
1066,2019-06-18,838.64,5,-1,1
1066,2019-06-27,594.88,7,-1,1
1066,2019-07-03,771.06,10,-1,1
1066,2019-07-11,783.29,11,-1,1
1066,2019-07-20,770.67,4,-1,1
1066,2019-08-06,681.86,6,-1,1
1066,2019-08-10,671.55,8,-1,1
1066,2019-08-12,709.47,8,-1,1
1066,2019-08-13,732.04,8,-1,1
1066,2019-08-24,609.18,6,-1,1
1066,2019-08-28,766.31,5,-1,1
1066,2019-09-22,1031.26,12,-1,1
1066,2019-10-08,660.61,7,-1,1
1066,2019-10-12,770.99,8,-1,1
1066,2019-10-19,677.55,6,-1,1
1067,2019-01-03,1142.56,8,-1,1
1067,2019-01-28,1365.68,5,-1,1
1067,2019-01-30,-581.47,6,-1,1
1067,2019-02-15,1017.86,3,-1,1
1067,2019-02-16,1737.28,4,-1,1
1067,2019-03-27,-161.89,6,-1,1
1067,2019-05-01,-78.28999999999999,12,-1,1
1067,2019-05-20,608.02,9,-1,1
1067,2019-05-22,-209.31000000000003,10,-1,1
1067,2019-05-31,231.48000000000002,10,-1,1
1067,2019-07-29,630.98,6,-1,1
1067,2019-07-31,-415.57,4,-1,1
1067,2019-08-01,560.78,7,-1,1
1067,2019-08-14,-19.589999999999996,9,-1,1
1067,2019-09-18,-415.42,3,-1,1
1069,2019-01-01,-162.23,7,-1,1
1069,2019-02-21,660.7599999999999,3,-1,1
1069,2019-02-25,706.77,5,-1,1
1069,2019-02-27,-365.8,8,-1,1
1069,2019-05-23,673.24,6,-1,1
1069,2019-10-14,-205.76000000000002,6,-1,1
1070,2019-05-08,633.2099999999999,2,-1,1
1070,2019-07-17,665.5400000000001,2,-1,1
1070,2019-07-19,1034.46,6,-1,1
1072,2019-05-18,287.93,10,-1,1
1072,2019-08-18,273.99,10,-1,1
1072,2019-09-01,-62.8,6,-1,1
1072,2019-09-29,681.67,6,-1,1
1072,2019-10-02,-153.03,4,-1,1
1073,2019-05-20,681.3,5,-1,1
1073,2019-05-22,-242.1,5,-1,1
1073,2019-09-01,655.9499999999999,10,-1,1
1073,2019-09-05,-195.13,3,-1,1
1074,2019-02-14,-155.17,3,-1,1
1074,2019-03-29,621.58,2,-1,1
1074,2019-05-07,603.3199999999999,2,-1,1
1074,2019-07-20,717.0300000000001,3,-1,1
1074,2019-08-07,440.45,2,-1,1
1074,2019-08-29,475.0,1,-1,1
1074,2019-09-08,-354.55,2,-1,1
1074,2019-09-09,698.29,4,-1,1
1074,2019-09-14,-149.89,5,-1,1
1075,2019-01-04,297.21,10,-1,1
1075,2019-01-11,258.26,11,-1,1
1075,2019-03-08,545.66,10,-1,1
1075,2019-03-09,174.09,10,-1,1
1075,2019-03-19,907.64,9,-1,1
1075,2019-03-25,968.52,6,-1,1
1075,2019-04-18,657.83,12,-1,1
1075,2019-04-21,566.41,13,-1,1
1075,2019-06-20,543.04,9,-1,1
1075,2019-06-24,649.5,7,-1,1
1075,2019-07-13,720.3199999999999,10,-1,1
1075,2019-07-25,224.36,11,-1,1
1075,2019-07-27,932.63,5,-1,1
1075,2019-08-05,564.44,7,-1,1
1075,2019-08-08,289.36,11,-1,1
1075,2019-08-19,542.19,8,-1,1
1075,2019-09-22,653.5,7,-1,1
1075,2019-10-15,584.94,7,-1,1
1075,2019-10-27,579.36,8,-1,1
1076,2019-01-29,721.63,4,-1,1
1076,2019-02-25,-164.21,4,-1,1
1076,2019-03-22,838.5799999999999,4,-1,1
1076,2019-05-07,716.9100000000001,5,-1,1
1076,2019-07-13,575.4200000000001,3,-1,1
1076,2019-07-29,437.96,2,-1,1
1076,2019-08-31,815.35,4,-1,1
1076,2019-09-22,519.46,2,-1,1
1076,2019-10-14,417.65,2,-1,1
1077,2019-01-14,145.92,10,-1,1
1077,2019-01-24,209.01,12,-1,1
1077,2019-01-28,331.19,10,-1,1
1077,2019-02-21,213.12,11,-1,1
1077,2019-02-22,520.41,11,-1,1
1077,2019-02-24,176.58,10,-1,1
1077,2019-03-18,794.36,9,-1,1
1077,2019-03-20,-385.35999999999996,8,-1,1
1077,2019-04-08,537.84,8,-1,1
1077,2019-04-10,-223.18,8,-1,1
1077,2019-05-08,-93.78999999999998,9,-1,1
1077,2019-05-10,220.23000000000002,10,-1,1
1077,2019-06-25,-142.51,9,-1,1
1077,2019-07-07,335.15,11,-1,1
1077,2019-07-16,417.2,13,-1,1
1077,2019-07-27,128.2,11,-1,1
1077,2019-07-29,176.67,10,-1,1
1077,2019-08-22,243.25,11,-1,1
1077,2019-08-31,222.41000000000003,11,-1,1
1077,2019-09-07,152.63,10,-1,1
1077,2019-09-09,185.76999999999998,11,-1,1
1077,2019-09-22,337.07,12,-1,1
1077,2019-10-02,242.11,10,-1,1
1077,2019-10-05,254.06,10,-1,1
1077,2019-10-11,238.94,10,-1,1
1077,2019-10-29,205.19,12,-1,1
1077,2019-10-30,895.61,8,-1,1
1078,2019-01-21,661.8199999999999,4,-1,1
1078,2019-02-18,1174.21,5,-1,1
1078,2019-02-23,740.7,1,-1,1
1078,2019-03-11,678.7,2,-1,1
1078,2019-03-12,662.6,2,-1,1
1078,2019-04-11,713.02,5,-1,1
1078,2019-04-25,1289.69,3,-1,1
1078,2019-04-30,826.1899999999999,4,-1,1
1078,2019-05-03,904.04,3,-1,1
1078,2019-05-10,-258.48,7,-1,1
1078,2019-06-12,736.4000000000001,3,-1,1
1078,2019-06-15,815.59,3,-1,1
1078,2019-06-20,1026.95,4,-1,1
1078,2019-06-25,608.36,4,-1,1
1078,2019-06-27,904.0,4,-1,1
1078,2019-09-04,648.5,2,-1,1
1078,2019-09-08,1391.8,4,-1,1
1078,2019-09-23,1035.97,5,-1,1
1078,2019-10-19,680.02,1,-1,1
1079,2019-01-09,1278.6100000000001,8,-1,1
1079,2019-01-19,-481.93,7,-1,1
1079,2019-02-22,635.14,8,-1,1
1079,2019-03-28,661.92,9,-1,1
1079,2019-04-24,-170.26000000000002,6,-1,1
1079,2019-05-02,643.53,9,-1,1
1079,2019-05-21,648.16,6,-1,1
1079,2019-07-04,508.53,9,-1,1
1079,2019-07-10,842.6700000000001,4,-1,1
1079,2019-10-29,614.06,7,-1,1
1080,2019-04-15,539.37,9,-1,1
1081,2019-01-10,432.11,10,-1,1
1081,2019-01-17,299.62,10,-1,1
1081,2019-01-20,860.6400000000001,4,-1,1
1081,2019-01-21,762.95,7,-1,1
1081,2019-01-23,-153.72999999999996,5,-1,1
1081,2019-01-27,6723.4,5,-1,1
1081,2019-03-16,756.58,8,-1,1
1081,2019-03-24,537.5,8,-1,1
1081,2019-03-30,14.530000000000001,10,-1,1
1081,2019-04-08,291.35,10,-1,1
1081,2019-04-17,356.76,10,-1,1
1081,2019-05-01,312.92,11,-1,1
1081,2019-06-01,571.05,7,-1,1
1081,2019-06-03,998.8199999999999,5,-1,1
1081,2019-06-07,281.35,10,-1,1
1081,2019-06-17,538.64,3,-1,1
1081,2019-07-18,687.85,10,-1,1
1081,2019-07-26,739.35,6,-1,1
1081,2019-07-31,719.6800000000001,3,-1,1
1081,2019-08-04,-95.39,9,-1,1
1081,2019-08-16,868.26,7,-1,1
1081,2019-08-19,742.9200000000001,6,-1,1
1081,2019-08-26,823.08,7,-1,1
1081,2019-08-27,369.97,10,-1,1
1081,2019-08-28,-90.36999999999998,6,-1,1
1081,2019-09-09,588.95,8,-1,1
1081,2019-09-13,262.56,11,-1,1
1081,2019-09-18,781.0799999999999,8,-1,1
1081,2019-10-24,987.86,13,-1,1
1081,2019-10-30,218.81,11,-1,1
1082,2019-03-03,587.0,3,-1,1
1082,2019-03-07,-142.36,5,-1,1
1082,2019-10-07,910.86,3,-1,1
1082,2019-10-11,571.25,3,-1,1
1082,2019-10-13,1232.45,1,-1,1
1083,2019-01-11,521.25,8,-1,1
1083,2019-01-24,404.22,10,-1,1
1083,2019-02-07,788.8,11,-1,1
1083,2019-02-09,-83.51999999999998,7,-1,1
1083,2019-02-14,244.67999999999998,10,-1,1
1083,2019-02-27,650.07,10,-1,1
1083,2019-03-13,561.87,9,-1,1
1083,2019-04-10,395.85,11,-1,1
1083,2019-04-17,562.0699999999999,8,-1,1
1083,2019-05-12,398.24,12,-1,1
1083,2019-05-24,453.96000000000004,10,-1,1
1083,2019-06-14,479.92,11,-1,1
1083,2019-06-15,462.23,9,-1,1
1083,2019-06-25,577.9,10,-1,1
1083,2019-07-04,477.31,9,-1,1
1083,2019-07-05,369.58,10,-1,1
1083,2019-07-16,582.1800000000001,7,-1,1
1083,2019-08-04,369.05,12,-1,1
1083,2019-08-19,492.78,12,-1,1
1083,2019-09-10,629.3299999999999,11,-1,1
1083,2019-09-11,413.17,11,-1,1
1083,2019-10-10,436.06,10,-1,1
1083,2019-10-25,560.46,10,-1,1
1083,2019-10-31,413.07,10,-1,1
1084,2019-02-13,1280.1299999999999,5,-1,1
1084,2019-02-17,653.52,3,-1,1
1084,2019-02-18,1437.94,5,-1,1
1084,2019-02-24,924.0000000000001,6,-1,1
1084,2019-03-01,806.31,4,-1,1
1084,2019-03-04,-162.35000000000002,6,-1,1
1084,2019-03-08,430.13,9,-1,1
1084,2019-04-14,957.43,7,-1,1
1084,2019-05-10,504.52,2,-1,1
1084,2019-05-12,-139.17000000000002,4,-1,1
1084,2019-06-22,622.16,4,-1,1
1084,2019-07-06,591.01,7,-1,1
1084,2019-07-25,1095.09,3,-1,1
1084,2019-07-28,777.8199999999999,4,-1,1
1084,2019-07-29,546.72,3,-1,1
1084,2019-07-31,-124.69,4,-1,1
1084,2019-08-01,768.59,4,-1,1
1084,2019-08-07,-147.46,7,-1,1
1084,2019-09-02,608.39,7,-1,1
1084,2019-09-11,574.1800000000001,2,-1,1
1084,2019-09-14,220.23999999999998,10,-1,1
1084,2019-10-11,690.28,4,-1,1
1084,2019-10-19,1289.22,3,-1,1
1086,2019-03-08,1466.92,1,-1,1
1086,2019-03-14,967.13,3,-1,1
1086,2019-04-01,661.99,1,-1,1
1086,2019-04-12,637.73,2,-1,1
1086,2019-04-20,1117.11,7,-1,1
1086,2019-04-23,1295.97,5,-1,1
1086,2019-04-29,450.0,2,-1,1
1086,2019-06-13,1288.54,5,-1,1
1086,2019-07-08,723.97,1,-1,1
1086,2019-07-14,1425.61,2,-1,1
1086,2019-08-13,887.12,6,-1,1
1086,2019-10-21,1095.6000000000001,6,-1,1
1087,2019-06-19,-149.74,6,-1,1
1087,2019-10-26,1111.4199999999998,3,-1,1
1088,2019-03-17,559.55,3,-1,1
1088,2019-06-09,679.0600000000001,7,-1,1
1088,2019-06-18,332.0,1,-1,1
1088,2019-06-30,851.25,3,-1,1
1088,2019-09-13,736.49,4,-1,1
1088,2019-09-18,446.21000000000004,2,-1,1
1088,2019-09-23,572.64,3,-1,1
1088,2019-10-22,611.77,4,-1,1
1088,2019-10-23,808.58,3,-1,1
1089,2019-02-23,675.81,5,-1,1
1089,2019-03-25,942.88,3,-1,1
1089,2019-04-07,626.8199999999999,3,-1,1
1089,2019-04-14,876.73,4,-1,1
1089,2019-04-17,361.63,1,-1,1
1089,2019-05-08,361.58,1,-1,1
1089,2019-05-19,949.5,2,-1,1
1089,2019-05-27,666.4300000000001,2,-1,1
1089,2019-06-28,635.1,4,-1,1
1089,2019-07-07,1034.98,5,-1,1
1089,2019-10-14,576.4300000000001,3,-1,1
1089,2019-10-23,1193.67,1,-1,1
1091,2019-04-29,659.21,3,-1,1
1091,2019-08-11,896.31,3,-1,1
1091,2019-08-12,-121.30000000000001,4,-1,1
1091,2019-09-26,318.76,1,-1,1
1091,2019-10-01,968.07,1,-1,1
1094,2019-01-04,1035.6200000000001,2,-1,1
1094,2019-03-25,1218.6699999999998,3,-1,1
1094,2019-05-26,1308.24,1,-1,1
1094,2019-05-27,788.6899999999999,2,-1,1
1094,2019-05-31,-204.98999999999998,3,-1,1
1094,2019-06-09,748.0,2,-1,1
1094,2019-06-11,-337.01,5,-1,1
1094,2019-06-23,840.9300000000001,3,-1,1
1094,2019-06-26,-88.26999999999995,6,-1,1
1094,2019-06-29,766.75,3,-1,1
1094,2019-07-12,-279.4,8,-1,1
1094,2019-08-04,568.48,2,-1,1
1095,2019-05-04,1038.28,1,-1,1
1095,2019-08-05,933.91,1,-1,1
1095,2019-09-10,422.06,2,-1,1
1095,2019-09-11,-171.62,3,-1,1
1095,2019-09-24,622.84,6,-1,1
1095,2019-09-25,-270.75,5,-1,1
1096,2019-01-05,993.01,6,-1,1
1096,2019-01-09,1198.74,7,-1,1
1096,2019-01-11,-540.02,6,-1,1
1096,2019-02-22,805.29,6,-1,1
1096,2019-03-12,287.74,11,-1,1
1096,2019-04-01,430.51,9,-1,1
1096,2019-05-02,159.84,10,-1,1
1096,2019-06-19,612.5799999999999,6,-1,1
1096,2019-06-25,243.52999999999997,10,-1,1
1096,2019-07-28,986.02,7,-1,1
1096,2019-08-05,878.8199999999999,6,-1,1
1096,2019-08-11,830.53,6,-1,1
1096,2019-08-14,26.980000000000025,9,-1,1
1097,2019-03-09,-91.7,6,-1,1
1097,2019-05-02,375.21,1,-1,1
1097,2019-08-28,500.93,2,-1,1
1097,2019-09-05,-264.32,8,-1,1
1098,2019-01-03,351.08,14,-1,1
1098,2019-01-04,402.31,15,-1,1
1098,2019-01-05,426.84,13,-1,1
1098,2019-01-06,411.7,11,-1,1
1098,2019-01-07,745.17,22,-1,1
1098,2019-01-08,354.93,11,-1,1
1098,2019-01-09,109.0,10,-1,1
1098,2019-01-10,383.0,13,-1,1
1098,2019-01-11,444.90000000000003,12,-1,1
1098,2019-01-12,412.48,12,-1,1
1098,2019-01-13,777.62,18,-1,1
1098,2019-01-14,448.87,13,-1,1
1098,2019-01-15,279.70000000000005,12,-1,1
1098,2019-01-16,320.45,12,-1,1
1098,2019-01-18,575.69,15,-1,1
1098,2019-01-19,894.41,17,-1,1
1098,2019-01-20,495.57000000000005,17,-1,1
1098,2019-01-21,427.43,12,-1,1
1098,2019-01-23,274.39,10,-1,1
1098,2019-01-24,491.02,12,-1,1
1098,2019-01-25,507.73,17,-1,1
1098,2019-01-26,760.63,20,-1,1
1098,2019-01-27,563.29,18,-1,1
1098,2019-01-28,697.9300000000001,23,-1,1
1098,2019-01-29,364.27,16,-1,1
1098,2019-01-30,265.27,11,-1,1
1098,2019-01-31,559.6,17,-1,1
1098,2019-02-01,380.81,16,-1,1
1098,2019-02-02,367.35,13,-1,1
1098,2019-02-03,645.78,16,-1,1
1098,2019-02-04,716.62,19,-1,1
1098,2019-02-05,418.93,12,-1,1
1098,2019-02-06,381.51,14,-1,1
1098,2019-02-07,512.15,21,-1,1
1098,2019-02-08,468.03,12,-1,1
1098,2019-02-09,420.70000000000005,15,-1,1
1098,2019-02-10,374.94,10,-1,1
1098,2019-02-11,767.97,18,-1,1
1098,2019-02-13,178.57,11,-1,1
1098,2019-02-14,425.71,14,-1,1
1098,2019-02-15,562.65,18,-1,1
1098,2019-02-16,348.46000000000004,13,-1,1
1098,2019-02-17,403.7,12,-1,1
1098,2019-02-19,162.26,10,-1,1
1098,2019-02-20,388.38,12,-1,1
1098,2019-02-21,444.74,18,-1,1
1098,2019-02-22,1090.93,10,-1,1
1098,2019-02-24,859.15,6,-1,1
1098,2019-02-25,155.05999999999995,21,-1,1
1098,2019-02-26,298.12,14,-1,1
1098,2019-02-27,734.6,17,-1,1
1098,2019-02-28,455.65,16,-1,1
1098,2019-03-01,377.27,11,-1,1
1098,2019-03-03,620.19,23,-1,1
1098,2019-03-04,461.95,14,-1,1
1098,2019-03-05,316.83,11,-1,1
1098,2019-03-06,266.97,11,-1,1
1098,2019-03-07,425.61,13,-1,1
1098,2019-03-08,360.21,13,-1,1
1098,2019-03-09,612.9,14,-1,1
1098,2019-03-10,415.18,13,-1,1
1098,2019-03-11,705.17,17,-1,1
1098,2019-03-12,372.84000000000003,14,-1,1
1098,2019-03-13,391.28999999999996,14,-1,1
1098,2019-03-14,1410.62,22,-1,1
1098,2019-03-15,182.41000000000003,13,-1,1
1098,2019-03-19,182.53,11,-1,1
1098,2019-03-20,213.14,13,-1,1
1098,2019-03-21,181.87,12,-1,1
1098,2019-03-22,167.62,12,-1,1
1098,2019-03-23,163.27,10,-1,1
1098,2019-03-24,205.07,11,-1,1
1098,2019-03-25,256.34000000000003,16,-1,1
1098,2019-03-27,182.51999999999998,15,-1,1
1098,2019-03-28,179.26999999999998,11,-1,1
1098,2019-03-29,222.49,15,-1,1
1098,2019-03-31,260.55,16,-1,1
1098,2019-04-01,-471.97,14,-1,1
1098,2019-04-03,212.15,10,-1,1
1098,2019-04-04,557.4399999999999,16,-1,1
1098,2019-04-05,420.24,15,-1,1
1098,2019-04-06,494.65,11,-1,1
1098,2019-04-07,406.63,19,-1,1
1098,2019-04-08,519.07,15,-1,1
1098,2019-04-09,175.07000000000002,12,-1,1
1098,2019-04-11,409.17999999999995,11,-1,1
1098,2019-04-12,489.05,11,-1,1
1098,2019-04-13,633.75,18,-1,1
1098,2019-04-14,621.13,16,-1,1
1098,2019-04-15,706.4300000000001,24,-1,1
1098,2019-04-16,287.90999999999997,12,-1,1
1098,2019-04-18,846.65,18,-1,1
1098,2019-04-19,424.49,14,-1,1
1098,2019-04-20,316.31,16,-1,1
1098,2019-04-21,432.96999999999997,11,-1,1
1098,2019-04-22,592.42,19,-1,1
1098,2019-04-23,441.71,14,-1,1
1098,2019-04-25,414.89,14,-1,1
1098,2019-04-26,492.41999999999996,15,-1,1
1098,2019-04-27,573.49,17,-1,1
1098,2019-04-28,485.81,13,-1,1
1098,2019-04-29,446.51,15,-1,1
1098,2019-04-30,182.66,10,-1,1
1098,2019-05-02,408.41,14,-1,1
1098,2019-05-03,412.16,20,-1,1
1098,2019-05-04,532.8,18,-1,1
1098,2019-05-05,374.76,17,-1,1
1098,2019-05-06,516.7,13,-1,1
1098,2019-05-07,292.99,10,-1,1
1098,2019-05-08,333.21000000000004,10,-1,1
1098,2019-05-09,561.56,16,-1,1
1098,2019-05-10,554.09,16,-1,1
1098,2019-05-11,682.96,19,-1,1
1098,2019-05-12,262.82,10,-1,1
1098,2019-05-13,612.95,21,-1,1
1098,2019-05-15,374.17999999999995,16,-1,1
1098,2019-05-18,413.6,17,-1,1
1098,2019-05-19,378.87,11,-1,1
1098,2019-05-20,422.7,16,-1,1
1098,2019-05-21,225.44,16,-1,1
1098,2019-05-22,564.07,16,-1,1
1098,2019-05-23,258.61,12,-1,1
1098,2019-05-24,255.99,12,-1,1
1098,2019-05-25,386.5,14,-1,1
1098,2019-05-26,628.99,19,-1,1
1098,2019-05-27,630.62,18,-1,1
1098,2019-05-28,291.62,12,-1,1
1098,2019-05-30,140.7,10,-1,1
1098,2019-05-31,568.49,13,-1,1
1098,2019-06-04,237.27000000000004,14,-1,1
1098,2019-06-06,271.42,11,-1,1
1098,2019-06-07,364.77,16,-1,1
1098,2019-06-08,486.15999999999997,16,-1,1
1098,2019-06-09,388.9,11,-1,1
1098,2019-06-10,405.86,16,-1,1
1098,2019-06-11,244.71,12,-1,1
1098,2019-06-12,270.43,10,-1,1
1098,2019-06-13,466.14,16,-1,1
1098,2019-06-14,481.68000000000006,16,-1,1
1098,2019-06-15,420.59,17,-1,1
1098,2019-06-16,299.31,12,-1,1
1098,2019-06-17,512.88,20,-1,1
1098,2019-06-20,425.78,12,-1,1
1098,2019-06-21,541.76,19,-1,1
1098,2019-06-22,478.09000000000003,14,-1,1
1098,2019-06-23,466.22,19,-1,1
1098,2019-06-24,471.78,15,-1,1
1098,2019-06-27,379.42999999999995,13,-1,1
1098,2019-06-28,665.99,13,-1,1
1098,2019-06-29,1413.23,19,-1,1
1098,2019-06-30,415.21,11,-1,1
1098,2019-07-01,605.33,21,-1,1
1098,2019-07-02,582.98,19,-1,1
1098,2019-07-03,477.35,15,-1,1
1098,2019-07-04,343.53,15,-1,1
1098,2019-07-06,337.66,12,-1,1
1098,2019-07-07,428.67,20,-1,1
1098,2019-07-08,507.26,13,-1,1
1098,2019-07-10,258.21,11,-1,1
1098,2019-07-11,471.03,20,-1,1
1098,2019-07-12,581.78,19,-1,1
1098,2019-07-14,567.23,14,-1,1
1098,2019-07-15,653.4,17,-1,1
1098,2019-07-16,436.25,16,-1,1
1098,2019-07-18,641.44,20,-1,1
1098,2019-07-19,608.2,13,-1,1
1098,2019-07-20,330.44,15,-1,1
1098,2019-07-21,546.1600000000001,15,-1,1
1098,2019-07-22,580.41,15,-1,1
1098,2019-07-23,373.66999999999996,12,-1,1
1098,2019-07-24,526.71,12,-1,1
1098,2019-07-25,591.83,15,-1,1
1098,2019-07-26,246.75,14,-1,1
1098,2019-07-27,316.58,15,-1,1
1098,2019-07-28,186.81,10,-1,1
1098,2019-07-29,181.39,10,-1,1
1098,2019-07-30,184.26,11,-1,1
1098,2019-07-31,247.33999999999997,13,-1,1
1098,2019-08-01,253.76,13,-1,1
1098,2019-08-02,302.05,12,-1,1
1098,2019-08-03,85.4,10,-1,1
1098,2019-08-04,259.31,17,-1,1
1098,2019-08-05,188.56,11,-1,1
1098,2019-08-06,236.51999999999998,11,-1,1
1098,2019-08-07,210.17,14,-1,1
1098,2019-08-08,158.9,10,-1,1
1098,2019-08-09,245.32,13,-1,1
1098,2019-08-12,753.09,25,-1,1
1098,2019-08-13,349.5,13,-1,1
1098,2019-08-14,291.86,10,-1,1
1098,2019-08-15,648.1500000000001,19,-1,1
1098,2019-08-16,452.85,15,-1,1
1098,2019-08-17,549.03,15,-1,1
1098,2019-08-18,485.67,18,-1,1
1098,2019-08-19,492.46,16,-1,1
1098,2019-08-20,344.15,12,-1,1
1098,2019-08-21,350.58,14,-1,1
1098,2019-08-22,944.06,20,-1,1
1098,2019-08-23,518.15,15,-1,1
1098,2019-08-24,334.29,19,-1,1
1098,2019-08-25,415.74,14,-1,1
1098,2019-08-26,334.46000000000004,13,-1,1
1098,2019-08-29,581.34,17,-1,1
1098,2019-08-30,304.58000000000004,14,-1,1
1098,2019-08-31,286.87,18,-1,1
1098,2019-09-03,268.57,10,-1,1
1098,2019-09-04,425.17999999999995,14,-1,1
1098,2019-09-07,142.13,11,-1,1
1098,2019-09-08,190.31,12,-1,1
1098,2019-09-09,319.79999999999995,10,-1,1
1098,2019-09-10,503.99,18,-1,1
1098,2019-09-12,307.06,15,-1,1
1098,2019-09-13,242.01999999999998,14,-1,1
1098,2019-09-15,281.83,10,-1,1
1098,2019-09-16,245.10000000000002,11,-1,1
1098,2019-09-17,384.14,13,-1,1
1098,2019-09-19,501.71000000000004,13,-1,1
1098,2019-09-20,431.23,19,-1,1
1098,2019-09-21,444.4,14,-1,1
1098,2019-09-22,412.34000000000003,13,-1,1
1098,2019-09-23,484.7,14,-1,1
1098,2019-09-24,551.62,15,-1,1
1098,2019-09-25,274.28999999999996,18,-1,1
1098,2019-09-26,431.69,16,-1,1
1098,2019-09-27,709.62,15,-1,1
1098,2019-09-28,681.25,17,-1,1
